,,,,,,,,,,,,,,,,,,,,,
Name,Description,Author,File name,Status,License,Rank / Reviews,Tags,Review Title Words,Review Words,Review Link,Author URL,Download URL,Text File,Newer version?,Extra Considerations,Done?,,,"Generators for link columns, ignore",,
Roland Church Bells,"Roland Church Bells soundfont is sampled from a Roland XP-30 (Orchestral Expansion Board) at 16 bit,44.1 Khz stereo. There are 5 patches in the soundfont.",GÃ¼ray Dere,rolandchurchbells.sf2,,,7.7 / 11,"perc, soundfont",great(1) la-bas(1) joue(1) qu'on(1) qu'est-ce(1) church(1),bells(5) pieces(3) great(2) church(2) authentic(2) good(2) disco(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=677,,https://data.musical-artifacts.com/hammersound/rolandchurchbells.sf2,https://data.musical-artifacts.com/hammersound/rolandchurchbells.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=677,,https://data.musical-artifacts.com/hammersound/rolandchurchbells.sf2
Roland Juno 106 V0.1,Three original factory presets sampled from my Roland Juno 106 synthesizer.,Niels Ott,juno106-0.1.sf2,,,8.0 / 6,"synth_lead, soundfont",good(1) think(1),good(1) think(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=721,http://tomixyz.de/niels/,https://data.musical-artifacts.com/hammersound/juno106-0.1.sf2,https://data.musical-artifacts.com/hammersound/juno106-0.1.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=721,http://tomixyz.de/niels/,https://data.musical-artifacts.com/hammersound/juno106-0.1.sf2
Roland Nice Piano,"Sampled from Roland XP-30. 6 Velocity layer, 16 bit 44.1kHz Stereo. I think this one sounds better than the other sound font, JV1080 Nice Piano. Try it.",Anonymous,rolandnicepiano.sf2,,,8.7 / 29,"piano, soundfont",good(8) piano(7) nice(4) best(3) perfect(2) feeling(1) amazing(1),piano(27) much(10) nice(8) release(8) good(8) better(7) best(7),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=639,,https://data.musical-artifacts.com/hammersound/rolandnicepiano.sf2,https://data.musical-artifacts.com/hammersound/rolandnicepiano.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=639,,https://data.musical-artifacts.com/hammersound/rolandnicepiano.sf2
Roland Orchestral Rythm,"Roland Orchestral Rythym soundfont contains 20 rythym instruments in Melodic Pool, sampled from a Roland XP-30 (Orchestral Expansion Board). I didn't make a Rythym Set so you have a wide range of tones for each instrument. Try different velocities, for example some pathes give an orchestral hit at full velocity.",GÃ¼ray Dere,rolandorchestralrythm.sf2,,,9.6 / 5,"percussive, soundfont",bass(1) good(1) superb(1) looking(1) well(1),good(2) gong(2) type(2) timpani(2) roll(2) looking(2) voices(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=676,,https://data.musical-artifacts.com/hammersound/rolandorchestralrythm.sf2,https://data.musical-artifacts.com/hammersound/rolandorchestralrythm.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=676,,https://data.musical-artifacts.com/hammersound/rolandorchestralrythm.sf2
Roland SC-8850 ASIA Drumset,"This may not be an outstanding font but you can't find these samples elsewhere. Please respect my effort, do not steal my samples and put them into your SoundFont project. You can download my SoundFont in my homepage if you cannot download here. You can also listen to a demo arrangement that make use of this SoundFont, a famous Chinese tune 'General's Command' sequenced by Johnny Tsao http://members.nbci.com/ngbennet/general.wma",Bennet Ng,bennetng_8850asia.sf2,,,9.0 / 2,"drums, soundfont",nice(2) font(1) unique(1) application(1) specific(1) good(1),font(2) interesting(2) great(2) single(2) vocal(2) only(1) kinds(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=627,http://members.nbci.com/ngbennet/,https://data.musical-artifacts.com/hammersound/bennetng_8850asia.sf2,https://data.musical-artifacts.com/hammersound/bennetng_8850asia.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=627,http://members.nbci.com/ngbennet/,https://data.musical-artifacts.com/hammersound/bennetng_8850asia.sf2
"Roland TD-10 \""Woody\"" Set","These are samples direct from the stunning Roland TD-10 drum module. This particular set is the 'Woody' patch, a very rich-sounding acoustic drum kit.",Dave Smith,roland_td10_woody.sf2,,,8.5 / 4,"drums, soundfont",nice(1) perfect(1) nearly(1) woody(1) finemang(1) others(1) melotti(1),good(4) music(3) cymbals(3) samples(2) fine(2) replacement(2) used(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=498,,https://data.musical-artifacts.com/hammersound/roland_td10_woody.sf2,https://data.musical-artifacts.com/hammersound/roland_td10_woody.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=498,,https://data.musical-artifacts.com/hammersound/roland_td10_woody.sf2
Ruckus Acoustic Drums,Here's a pretty good acoustic kit for you. Put some chorus on this one to make it come alive. samples are mono. Please comment on this one.,King Ruckus,ruckus_acoustic_drums.sf2,,,6.9 / 7,"drums, soundfont",good(2) perfectly(1) make(1) adjust(1) decent(1) loop(1) excellent(1),well(4) drum(3) some(3) little(3) good(3) much(2) realistic(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=645,,https://data.musical-artifacts.com/hammersound/ruckus_acoustic_drums.sf2,https://data.musical-artifacts.com/hammersound/ruckus_acoustic_drums.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=645,,https://data.musical-artifacts.com/hammersound/ruckus_acoustic_drums.sf2
Saber 5ths & 3rds,Ibanez Saber hits with lots of distortion. Long mono samples with no loop regions. Chords: 5ths & 3rds. Samples: 19. Range: E3-B4.,Humannosaurus X,saber_5ths_and_3rds.sf2,,,8.4 / 44,"guitar, soundfont",liked(1) hot(1) shit(1) author's(1) notes(1) much(1),make(3) only(2) notes(2) barely(2) limited(2) chord(2) made(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=724,,https://data.musical-artifacts.com/hammersound/saber_5ths_and_3rds.sf2,https://data.musical-artifacts.com/hammersound/saber_5ths_and_3rds.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=724,,https://data.musical-artifacts.com/hammersound/saber_5ths_and_3rds.sf2
Saint James' Drums,"This is the real copy of 4 kits I set up from samples I found on the net. There's a good Power kit, 2 Industrial, a Celtic and an Orchestral.",St. James,sjdrums.sf2,,,3.0 / 2,"drums, soundfont",ouch(1) awful(1) pretty(1) horrible(1) work(1) good(1),good(3) well(3) idea(2) behind(1) allot(1) needs(1) think(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=563,http://stjamesc.homestead.com/files/index.html,https://data.musical-artifacts.com/hammersound/sjdrums.sf2,https://data.musical-artifacts.com/hammersound/sjdrums.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=563,http://stjamesc.homestead.com/files/index.html,https://data.musical-artifacts.com/hammersound/sjdrums.sf2
Sample Arena 5 - House Kit,"new version of house2 kit. this is my favourite kit for housey tunes. features multiple kicks, hats, snares, cymbals and fantastic percs. more info: http://web.iol.cz/mpc/sa5/sa5.htm",sample arena,sa5house.sf2,,,,"drums, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=454,http://web.iol.cz/mpc/sa5/sa5.htm,https://data.musical-artifacts.com/hammersound/sa5house.sf2,https://data.musical-artifacts.com/hammersound/sa5house.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=454,http://web.iol.cz/mpc/sa5/sa5.htm,https://data.musical-artifacts.com/hammersound/sa5house.sf2
Sample Arena 5 - Rock Kit,"perfectly sampled acoustic drum kit. unpacked 8 MB, but this is the best acoustic kit i ever heard. features clear and long samples, velocity levels, multiple kicks, snares, hats, etc. more info: http://web.iol.cz/mpc/sa5/sa5.htm",sample arena,sa5rock.sf2,,,,"drums, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=456,http://web.iol.cz/mpc/sa5/sa5.htm,https://data.musical-artifacts.com/hammersound/sa5rock.sf2,https://data.musical-artifacts.com/hammersound/sa5rock.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=456,http://web.iol.cz/mpc/sa5/sa5.htm,https://data.musical-artifacts.com/hammersound/sa5rock.sf2
Sample Arena Five - Jazz kit,this kit is collection of my favourite drum samples. i use this kit really often. check it out! more info: http://web.iol.cz/mpc/sa5/sa5.htm,sample arena,sa5j.sf2,,,,"drums, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=455,http://web.iol.cz/mpc/sa5/sa5.htm,https://data.musical-artifacts.com/hammersound/sa5j.sf2,https://data.musical-artifacts.com/hammersound/sa5j.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=455,http://web.iol.cz/mpc/sa5/sa5.htm,https://data.musical-artifacts.com/hammersound/sa5j.sf2
Saphyr 2000.sf2,Various sonud found on the inetrenet and some sampler from me. This a Gm/Gs plus Bank. A lot of variation in the bank.,Saphyr 2000 Alain Boutin,saphyr_2000.sf2,,,8.0 / 2,"collections, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=512,,https://data.musical-artifacts.com/hammersound/saphyr_2000.sf2,https://data.musical-artifacts.com/hammersound/saphyr_2000.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=512,,https://data.musical-artifacts.com/hammersound/saphyr_2000.sf2
saz,A Turkish guitarlike instrument.A drone is sampled in the low register.,Marck Heusschen,saz.sf2,,,10.0 / 4,"ethnic, soundfont",sample(1) good(1) great(1) thats(1),play(3) want(1) better(1) more(1) much(1) know(1) disappointed(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=533,,https://data.musical-artifacts.com/hammersound/saz.sf2,https://data.musical-artifacts.com/hammersound/saz.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=533,,https://data.musical-artifacts.com/hammersound/saz.sf2
SC88 E.Piano2,A very good E.Piano sampled from Roland SC88,,sc88_epiano2.sf2,,,,"piano, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=483,http://ins22web.seu.edu.cn/dsound/,https://data.musical-artifacts.com/hammersound/sc88_epiano2.sf2,https://data.musical-artifacts.com/hammersound/sc88_epiano2.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=483,http://ins22web.seu.edu.cn/dsound/,https://data.musical-artifacts.com/hammersound/sc88_epiano2.sf2
SC88 Standard1 Drumset_s,A very good Drumset sampled from Roland SC88.,,sc88_standard1_drumset_s.sf2,,,8.0 / 1,"drums, soundfont",cool(1) pretty(1),download(1) worth(1) much(1) take(1) about(1) thing(1) good(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=484,http://ins22web.seu.edu.cn/dsound/,https://data.musical-artifacts.com/hammersound/sc88_standard1_drumset_s.sf2,https://data.musical-artifacts.com/hammersound/sc88_standard1_drumset_s.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=484,http://ins22web.seu.edu.cn/dsound/,https://data.musical-artifacts.com/hammersound/sc88_standard1_drumset_s.sf2
SC88 VeloBrass,A very good Brass sampled from Roland SC88.,,sc88_velobrass.sf2,,,,"brass, soundfont",hmmm(1) think(1) brass(1),brass(4) real(2) synth(2) good(2) nice(2) interest(1) such(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=485,http://ins22web.seu.edu.cn/dsound/,https://data.musical-artifacts.com/hammersound/sc88_velobrass.sf2,https://data.musical-artifacts.com/hammersound/sc88_velobrass.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=485,http://ins22web.seu.edu.cn/dsound/,https://data.musical-artifacts.com/hammersound/sc88_velobrass.sf2
Simon's Wurly,"This is an updated version of my previous wurly (WurlitzerEPdry). The sounds have all been normalized and noise-reduced. The velocities have also been modified slightly which gives a fatter overall sound. The sounds for this came from a Yamaha CS1X synth, not a real Wurly so it only bears a resemblance, it has it's charms, but is not an actual Wurly. This soundfont is free, you can do whatever you like with it, I don't care. I didn't get very good reviews on the last version, you will either like or dislike this one, so please take time to rate it and write some comments. Simon.",Simon Baker,simonswurly1.1.sf2,,,7.7 / 6,"piano, soundfont",good(1) pretty(1) creator(1) word(1),wurly(2) picture(1) demo(1) soundblaster(1) instead(1) used(1) applies(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=628,,https://data.musical-artifacts.com/hammersound/simonswurly1.1.sf2,https://data.musical-artifacts.com/hammersound/simonswurly1.1.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=628,,https://data.musical-artifacts.com/hammersound/simonswurly1.1.sf2
skynarebass,"It's only 8.61kb bass soundfont.. Preset is 38, whichi is called Synth Bass1. May be it is too loud.",skynare,skynarebass.sf2,,,,"bass, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=681,,https://data.musical-artifacts.com/hammersound/skynarebass.sf2,https://data.musical-artifacts.com/hammersound/skynarebass.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=681,,https://data.musical-artifacts.com/hammersound/skynarebass.sf2
Solo Strings,,,,,,,,,,,,,,,,,,,,,
SoloSynth,"Synthlead in a couple of variations perfect for solos. You might think it's a shitty sound as it's so small, but that's because i've only used pure waveforms. Please try it, it rocks!",Olle Johansson,olles_solosynth.sf2,,,8.5 / 2,"synth_lead, soundfont",synth(1) nice(1) effective(1) decent(1) clean(1),small(1) plus(1) nice(1) fault(1) taste(1) suite(1) phase(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=620,,https://data.musical-artifacts.com/hammersound/olles_solosynth.sf2,https://data.musical-artifacts.com/hammersound/olles_solosynth.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=620,,https://data.musical-artifacts.com/hammersound/olles_solosynth.sf2
somebass,"This is Bluse Morith Japanease Dist Bass.Contains EuroBass and so on... This is a pen Mt.Fuji Edited by Konny. So, Japanease no kokoro Big mountain.",hagi,bass.lzh,No File,,,"bass, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=414,http://www.geocities.co.jp/SiliconValley-Bay/1435/,https://data.musical-artifacts.com/hammersound/bass.lzh,https://data.musical-artifacts.com/hammersound/bass.lzh,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=414,http://www.geocities.co.jp/SiliconValley-Bay/1435/,https://data.musical-artifacts.com/hammersound/bass.lzh
Space_Wings,This Soundfont is soft and loving and want to dedicate to my friend/Brother Svetlin and Salman. This Is also worth to have.,Ali Mustafa,space_wings.sf2,,,10.0 / 7,"synth_pad, soundfont",kkkk(1) loop(1) rating(1),ggggggggggggggg(1) loop(1) rating(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=638,,https://data.musical-artifacts.com/hammersound/space_wings.sf2,https://data.musical-artifacts.com/hammersound/space_wings.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=638,,https://data.musical-artifacts.com/hammersound/space_wings.sf2
Spaceship,"This is a low quality version of a soundfont I made from a sample of my old (and awfull) Casio CT-656 Keyboard. This sounds terrific, it resembles a sample frequently used by Queen. There's some resonance on high notes though, 'cause I resampled it to 11 khz. if you're interested in the high quality one, drop me a line.",Bas Vredeling,spacelq.sf2,,,10.0 / 1,"synth_sfx, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=226,http://www.pscw.uva.nl/kwakiutl,https://data.musical-artifacts.com/hammersound/spacelq.sf2,https://data.musical-artifacts.com/hammersound/spacelq.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=226,http://www.pscw.uva.nl/kwakiutl,https://data.musical-artifacts.com/hammersound/spacelq.sf2
Spaceship HQ,"The high Quality version of the spaceship below. Sampled from an old casio PCM-keyboard. Brilliant little gadget, this one.",Bas Vredeling,spaceship.sf2,,,,"synth_sfx, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=289,http://www.pscw.uva.nl/kwakiutl,https://data.musical-artifacts.com/hammersound/spaceship.sf2,https://data.musical-artifacts.com/hammersound/spaceship.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=289,http://www.pscw.uva.nl/kwakiutl,https://data.musical-artifacts.com/hammersound/spaceship.sf2
SPYRO's Pure Oscillators,Made with simple waveforms: Sine Triangle Sawtooth Square Noise It can be used as a Virtual synth by tweaking the NRPN parameters realtime in all sequencer. 114 presets made already.,Matias Monteagudo,spyros_pure_oscillators.sf2,,,10.0 / 1,"collections, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=715,www.shockinsider.com/spyro,https://data.musical-artifacts.com/hammersound/spyros_pure_oscillators.sf2,https://data.musical-artifacts.com/hammersound/spyros_pure_oscillators.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=715,www.shockinsider.com/spyro,https://data.musical-artifacts.com/hammersound/spyros_pure_oscillators.sf2
StÃ¥lstrÃ¤ngad,"A steel stringed guitar (applause 128), sampled with 6 samples @ 48 kHz with Emu APS.",Jonas Ekdahl,guit_applause_128_steel.sf2,,,,"guitar, soundfont",good(2) nice(1) font(1) excellent(1),good(4) high(2) tiny(2) kinda(2) about(2) gotta(2) below(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=447,,https://data.musical-artifacts.com/hammersound/guit_applause_128_steel.sf2,https://data.musical-artifacts.com/hammersound/guit_applause_128_steel.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=447,,https://data.musical-artifacts.com/hammersound/guit_applause_128_steel.sf2
Stefans Cathedral Pipe Organ,"This is a pipe organ with 5 manuals and pedal and more than 19000 pipes. The soundfont includes 279 solo stops, as well as 165 stop combinations. It was created on a SB live! In the zip file there are some midi files for this organ and a stop list.",Stefan Hums,stefans_cathedral_pipe_organ.zip,,,8.5 / 6,"organs, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=435,,https://data.musical-artifacts.com/hammersound/stefans_cathedral_pipe_organ.sf2,https://data.musical-artifacts.com/hammersound/stefans_cathedral_pipe_organ.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=435,,https://data.musical-artifacts.com/hammersound/stefans_cathedral_pipe_organ.sf2
Steinbow,"This is Soeren Bovbjerg s 30 mb Steinway piano where i have removed only some of detuned samples. Steinway is old ,it is nor Soeren s fault. He did great job. Thanks for permision Soeren.",Soeren B.; mod. by Matjaz G.,steinbow_mg.sf2,,,8.8 / 4,"piano, soundfont",piano(4) best(3) bravo(2) nice(2) excellent(2) quality(2) again(2),piano(43) good(12) real(10) hear(8) many(8) steinway(8) best(7),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=521,http://come.to/bovbjerg,https://data.musical-artifacts.com/hammersound/steinbow_mg.sf2,https://data.musical-artifacts.com/hammersound/steinbow_mg.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=521,http://come.to/bovbjerg,https://data.musical-artifacts.com/hammersound/steinbow_mg.sf2
Steinway bright 1.0,In this commercialized internet age it is great to get something for free.... This soundfont is sampled from a Steinway model C and consists of 5 velocity layers. On my site you will find another big (still free) Steinway with 3 sample layers and 12 velocity layers. All white keys are sampled! (I never use the blacks anyway ;-)). Please Enjoy!,Soeren Bovbjerg,steinway_bright_1.0b.sf2,,,6.3 / 3,"piano, soundfont",fantastic(3) piano(3) notes(3) author(2) good(2) free(2) best(2),piano(23) steinway(16) samples(9) real(9) little(9) playing(8) notes(7),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=499,http://come.to/bovbjerg,https://data.musical-artifacts.com/hammersound/steinway_bright_1.0b.sf2,https://data.musical-artifacts.com/hammersound/steinway_bright_1.0b.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=499,http://come.to/bovbjerg,https://data.musical-artifacts.com/hammersound/steinway_bright_1.0b.sf2
Steve's Les Paul,"Multiple sound font banks of a 1968 Gibson Les Paul Deluxe Gold Top including clean, distorted, bass pickup, dual pickup, treble pickup, lower frets and upper frets.",Stephen Popielarczyk,steveslespaul-r5.sf2,,,5.6 / 5,"guitar, soundfont",work(1) didn't(1) nice(1) font(1) excellent(1),font(2) good(2) steve(1) work(1) keep(1) page(1) version(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=725,N/A,https://data.musical-artifacts.com/hammersound/steveslespaul-r5.sf2,https://data.musical-artifacts.com/hammersound/steveslespaul-r5.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=725,N/A,https://data.musical-artifacts.com/hammersound/steveslespaul-r5.sf2
sublimex Clean Electric Guitar,"This is a clean electric guitar soundfont, sampled on my SBLive! All of the samples are 8-10 seconds long giving a high level of realism. It also works well with SBLive! effects applied. For useful tips on how to make this soundfont work best in a sequencer please read my article entitled 'Sequencing guitar in MIDI' at sublimex.co.uk",Greg Pedder,sublimex_clean_electric_guitar.sf2,,,3.0 / 1,"guitar, soundfont",electric(1) clean(1) excellent(1) grown(1) ever(1) guitar(1) metal(1),guitar(5) best(3) clean(3) some(3) downloaded(3) ever(3) good(3),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=550,http://sublimex.co.uk/,https://data.musical-artifacts.com/hammersound/sublimex_clean_electric_guitar.sf2,https://data.musical-artifacts.com/hammersound/sublimex_clean_electric_guitar.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=550,http://sublimex.co.uk/,https://data.musical-artifacts.com/hammersound/sublimex_clean_electric_guitar.sf2
Super Evandro's drum,This is a very real drum kit. I hope that you like. send me your comment.,Evandro Mariucci,evandro_drm_2.sf2,,,9.4 / 18,"drums, soundfont",good(2) pretty(1) changed(1) obviously(1) left(1) came(1) quirky(1),drum(5) work(4) sounding(3) snare(3) cymbals(3) good(3) great(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=599,,https://data.musical-artifacts.com/hammersound/evandro_drm_2.sf2,https://data.musical-artifacts.com/hammersound/evandro_drm_2.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=599,,https://data.musical-artifacts.com/hammersound/evandro_drm_2.sf2
Super Tenor Sax,"Tenor sax sound, sampled from a Roland XP-30 Session Expansion Board at 16 bit, 44.1 Khz, stereo. You will like it.",GÃ¼ray Dere,rolandsupertenor.sf2,,,5.8 / 8,"reed, soundfont",best(2) useful(1) crashed(1) nice(1) tried(1) flexible(1) great(1),second(2) tenor(2) highest(2) velocity(2) sample(2) nice(2) range(2),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=680,,https://data.musical-artifacts.com/hammersound/rolandsupertenor.sf2,https://data.musical-artifacts.com/hammersound/rolandsupertenor.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=680,,https://data.musical-artifacts.com/hammersound/rolandsupertenor.sf2
Surprise,This is some thing that you are in Heaven and the best thing is you will be surprised to get this soundfont. This soundfont is dedicated to hammer sound cause this is the only site i love.,Ali Mustafa,surprise.sf2,,,7.8 / 6,"piano, soundfont",synth(1) airy(1) piano(1),behind(1) trails(1) effect(1) press(1) rrroooaaaww(1) going(1) sorts(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=637,,https://data.musical-artifacts.com/hammersound/surprise.sf2,https://data.musical-artifacts.com/hammersound/surprise.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=637,,https://data.musical-artifacts.com/hammersound/surprise.sf2
